s,quadrupole_param_1,quadrupole_param_2,X,X_prime,Y,Y_prime
0.0,1.0171854553210535,-0.965107299592609,0.3704265769125856,0.11827259819042349,0.4270467611658289,0.17531981797154564
0.05900473933649289,1.0367283141446502,-1.0062923308590774,0.37718351509771775,0.11081749681741755,0.4385878350349226,0.21571778492689064
0.11800947867298578,1.0417177354734974,-0.9988664288929214,0.3835124794728639,0.10311101166473025,0.45248486128700854,0.2559626917566788
0.17701421800947867,1.0077384448021762,-0.9548226901899887,0.389320710474583,0.09370308641784411,0.46882379823621056,0.2978854648446264
0.23601895734597156,0.9666060197918638,-1.0221501812547884,0.39453893399457346,0.08299890067769906,0.48767342033750105,0.34123003141319286
0.2950236966824644,1.0292002299736072,-0.9695523355107839,0.39911506929467955,0.07218277804065606,0.5090927669431956,0.38470609058306277
0.35402843601895734,0.9854307144714436,-0.9721395922944852,0.4030551779934073,0.061555968083729734,0.5330779857206672,0.4280731436502527
0.41303317535545025,1.0284170338466072,-0.9569233056041448,0.4063840252021567,0.050859072365142186,0.5596084189220549,0.4718158547852001
0.4720379146919431,0.9734555886545516,-0.9798401810123928,0.4090313790656089,0.038742786490712965,0.5888015259711843,0.5179596415959986
0.531042654028436,1.0362052389003091,-0.9657654572928966,0.4109185184793491,0.02481843327977378,0.6208022712912556,0.5674592525135063
0.5900473933649288,0.9944909636033749,-0.9612075742090976,0.41198995346005035,0.011888680284386567,0.6557391297208129,0.6163018693928216
0.6490521327014218,0.990955678392831,-0.9742835445095392,0.41230432710777465,-0.001482275967751922,0.6935816541352086,0.6669845259018379
0.7080568720379147,1.014182280594866,-0.9527955987649364,0.4118062929889739,-0.01545789636550617,0.7344907916680058,0.7199868576996808
0.7670616113744075,0.0,-0.0,0.4106114155353196,-0.01881967301680317,0.7783336622770511,0.754698534963607
0.8260663507109005,0.0,-0.0,0.4097903498306052,-0.009085104193323243,0.8231585931967942,0.764637257035813
0.8850710900473934,0.0,-0.0,0.40940457782180545,-0.0017315778635256917,0.8689002284303062,0.7794179556719028
0.9440758293838862,0.0,-0.0,0.4094230474506554,0.004554166482367318,0.915568541320565,0.7956605743193759
1.0030805687203792,-1.0139963078212244,1.0268994808148355,0.4100424089624875,0.014168330903938209,0.962574633880509,0.8022275777416883
1.062085308056872,-1.0100250561253448,0.9782049039766003,0.41149038567999463,0.02981665072933389,1.0092513890733175,0.792196486859683
1.121090047393365,-0.9838110864983253,1.0219440839606824,0.4140257186858935,0.05251329645142938,1.0548536164193303,0.7628626472315567
1.1800947867298577,-0.9691230777494418,0.9775626147208717,0.4179381668229247,0.08158087372782725,1.0985580519960458,0.7157392290528604
1.2390995260663507,-1.0237202611136993,0.9668210574976397,0.42354850669385263,0.11465042338085846,1.1394633584381244,0.656557227156498
1.2981042654028436,-1.0045823235149094,0.9523067605282277,0.43120121800597744,0.14782042356243494,1.17660746061042,0.5948666077210705
1.3571090047393364,-0.9931031181454394,1.0215328737617109,0.44090965398933235,0.18151210911752078,1.2098208180390926,0.5298758393950237
1.4161137440758294,-1.0394882942840782,0.9946363413546477,0.452576459222429,0.21445829603677824,1.2392490390301705,0.4660922297175901
1.4751184834123223,-1.0354513355770782,0.984459484240452,0.4661937607811514,0.24657461535561898,1.2648811642349425,0.40436407166673094
1.534123222748815,-0.9585748077987152,1.0493816121777004,0.4817681660380447,0.2815542240191608,1.286711874222435,0.335255781100609
1.593127962085308,-0.9532126554477709,1.0128995748857061,0.4994637195069264,0.31862878558095725,1.3043338782429121,0.2615280011237882
1.652132701421801,-0.9778635365453818,0.9649910154581173,0.5193563726401317,0.355769551878564,1.3176334657278244,0.1891467879381708
1.7111374407582938,-0.957904593652542,0.9752799668337785,0.5414585048225201,0.39298003253597913,1.326681679981042,0.11870270375635583
1.7701421800947867,0.0,-0.0,0.5654667590211284,0.41364276550528556,1.33232682691571,0.090012165582401
1.8291469194312795,0.0,-0.0,0.589991972281142,0.41808720045638914,1.3379788484627977,0.10044899790424208
1.8881516587677725,0.0,-0.0,0.6148442276411422,0.4244789954631364,1.3440790267325593,0.10581324114358769
1.9471563981042654,0.0,-0.0,0.6400680037882258,0.4304791440219903,1.3504993649325319,0.11179189430795254
2.0061611374407584,0.0,-0.0,0.6656429220153821,0.4363813190668906,1.3572696583430144,0.1176752163921746
2.065165876777251,0.0,-0.0,0.6915632420395188,0.4421868958371716,1.3643843105879991,0.12346422617732664
2.124170616113744,0.0,-0.0,0.7178233014539787,0.4478972774670036,1.3718377819319223,0.12916003668218934
2.183175355450237,0.0,-0.0,0.7444175240700847,0.45351388561726064,1.379624606476744,0.13476381078638766
2.24218009478673,0.0,-0.0,0.7713404200637337,0.45903816030490685,1.3877393924438008,0.1402767604851587
2.3011848341232226,0.0,-0.0,0.7985865859753989,0.46447155990299627,1.3961768221738073,0.14570014688935196
2.3601895734597154,0.0,-0.0,0.8261507047101277,0.46981556114067313,1.4049316521268544,0.15103528022542934
2.4191943127962086,0.0,-0.0,0.8540275455375435,0.47507165910317184,1.4139987128824105,0.15628351983546507
2.4781990521327013,0.0,-0.0,0.8822119650067877,0.4802413623189444,1.4233729126544745,0.16144626322677924
2.537203791469194,0.0,-0.0,0.9106989109023235,0.48532617933599465,1.4330492517079632,0.16652490811502477
2.5962085308056873,0.0,-0.0,0.939483418971103,0.4903276346693785,1.443022809068141,0.17152088987462707
2.65521327014218,0.0,-0.0,0.968560614384225,0.4952472493462884,1.4532887486599169,0.17643565027629962
2.7142180094786728,0.0,-0.0,0.9979257119875181,0.5000865390670631,1.4638423203016766,0.18127063390023995
2.773222748815166,0.0,-0.0,1.02757401630154,0.5048470142051883,1.4746788597052818,0.1860272881361297
2.8322274881516587,0.0,-0.0,1.0575009215215774,0.5095301798072956,1.4857937884760701,0.19070706318313443
2.8912322274881515,0.0,-0.0,1.087701911517647,0.5141375355931638,1.4971826141128561,0.19531141204990388
2.9502369668246446,0.0,-0.0,1.1181722919220987,0.5186728042503387,1.508840664197785,0.1998440132730116
3.0092417061611374,1.0217113310042574,-0.9975754533946689,1.1489057235633258,0.523154324655975,1.5207616311818086,0.20432313300866328
3.06824644549763,1.0329473137177285,-0.9607936379160507,1.1798979757447967,0.5275838075150696,1.5329412975553192,0.2087504552222875
3.1272511848341233,0.9862728431151027,-0.9616987166523667,1.211145359609977,0.5319588698517481,1.545375983199298,0.2131235815217205
3.186255924170616,0.9611698125985204,-0.973039849328286,1.242644210941087,0.5362772949893165,1.5580620323495384,0.21744028029778817
3.245260663507109,1.0333212800663438,-1.0023745853162873,1.274390890159103,0.5405370325502606,1.5709958135966477,0.2216984867243062
3.304265402843602,0.9512517663712242,-1.0126392906133381,1.3063817823237571,0.5447361984562467,1.5841737198860453,0.22589630275808
3.363270142180095,1.018225897552006,-0.9769254292367588,1.3386132971335365,0.5488730749281207,1.5975921685179633,0.23003199713890463
3.4222748815165875,0.9787812992438604,-0.9756998695861661,1.3710818689256843,0.5529461104859089,1.6112476011474473,0.23410400538956494
3.4812796208530803,0.9825768992820408,-0.9801913835934796,1.4037839566761985,0.5569539199488178,1.6251364837843554,0.23811092981583543
3.5402843601895735,1.0021115608193643,-0.9930623530364321,1.436716043999834,0.560895284435234,1.6392553067933586,0.2420515395064804
3.5992890995260662,1.0150846633371589,-0.9637725000412807,1.4698746391500996,0.5647691513627237,1.6536005848939408,0.24592477033325377
3.658293838862559,0.952975948516892,-1.0284772180339166,1.5032562750192606,0.5685746344480338,1.6681688571603985,0.24972972495089923
3.717298578199052,0.9968353796009723,-1.0357568036750882,1.5368575091383379,0.572311013707091,1.6829566870218415,0.2534656727971502
3.776303317535545,0.0,-0.0,1.5706749236771071,0.5759777354550023,1.6979606622621919,0.2571320500927298
3.8353080568720377,0.0,-0.0,1.6047051254441003,0.5795744123060546,1.7131773950201852,0.26072845984135085
3.894312796208531,0.0,-0.0,1.6389447458866047,0.5831008231737149,1.7286035217893694,0.26425467182971596
3.9533175355450236,0.0,-0.0,1.673390441090663,0.5865569132706306,1.7442357034181053,0.26771062262751727
4.012322274881517,-0.9753806980872017,0.9816799617648992,1.7080388917810736,0.5899427941086288,1.760070625109567,0.27109641558743686
4.071327014218009,-1.0104509645475597,0.9508677721459681,1.7428868033213902,0.5932587434987171,1.7761049964217408,0.2744123208451464
4.130331753554502,-0.9803146091146184,0.9599831610766331,1.7779309057139225,0.5965052055510828,1.7923355512674268,0.2776587753193074
4.1893364928909955,-1.0397145398306968,0.9676749124377404,1.8131679535997356,0.5996827906750936,1.8087590479142368,0.28083638271157085
4.248341232227488,-0.9906507608755784,0.9554882841294445,1.8485947262586486,0.602792275579297,1.825372268984596,0.2839459135065777
4.307345971563981,-1.0029722436030393,0.9661452943719315,1.8842080276092394,0.6058346032714211,1.8421720214557429,0.28698830497195854
4.366350710900474,-1.0358244696215633,0.9504666737225353,1.9200046862088391,0.6088108830583738,1.8591551366597279,0.28996466115833364
4.4253554502369665,-0.9836536834142069,1.0094449547043458,1.9559815552535333,0.6117223905462429,1.876318470283415,0.29287625289931285
4.48436018957346,-0.9656320539991404,1.0005830609886874,1.9921355125781668,0.6145705676402967,1.8936589023684811,0.2957245178114961
4.543364928909953,-1.0082147553458995,0.9805824209526488,2.0284634606563365,0.6173570225449833,1.9111733373114153,0.29851106029447283
4.602369668246445,-0.98897669585998,1.0268047696928833,2.0649623266003956,0.620083529763931,1.9288587038635197,0.301237651530822
4.661374407582938,-0.9500148549986902,0.9664285649388489,2.101629062161455,0.6227520300999484,1.94671195513091,0.3039062294861127
4.720379146919431,-1.0398127033256321,1.0221464694121227,2.1384606437293776,0.6253646306550238,1.964730068574514,0.30651889890890327
4.779383886255924,0.0,-0.0,2.175454072332786,0.6279236048303259,1.9829100460100726,0.3090779313307423
4.838388625592417,0.0,-0.0,2.2126063736390544,0.6304313923262036,2.0012489136081397,0.3115857650661677
4.897393364928909,0.0,-0.0,2.249914597954314,0.6328905991421855,2.0197437218940815,0.31404500521270706
4.956398104265403,0.0,-0.0,2.2873758202234535,0.6353039975769808,2.0383915457480777,0.31645842365087806
5.015402843601896,0.0,-0.0,2.324987140030114,0.6376745262284782,2.0571894844051206,0.31882895904418784
5.074407582938388,0.0,-0.0,2.362745681596693,0.6400052899937471,2.0761346614550145,0.32115971683913314
5.133412322274881,0.0,-0.0,2.4006485937843456,0.6422995600690367,2.095224224842379,0.32345396926520076
5.1924170616113745,0.0,-0.0,2.43869305009298,0.6445607739497763,2.1144553468666434,0.32571515533486683
5.251421800947867,0.0,-0.0,2.476876248661261,0.6467925354305752,2.1338252241820523,0.3279468808435975
5.31042654028436,0.0,-0.0,2.5151954122666096,0.6489986146052233,2.1533310777976618,0.3301529183698486
5.369431279620853,0.0,-0.0,2.5536477883252,0.6511829478666901,2.1729701530773418,0.33233720727506555
5.4284360189573455,0.0,-0.0,2.592230648891964,0.6533496379071252,2.192739719739774,0.33450385370368346
5.487440758293839,0.0,-0.0,2.630941290660589,0.6555029537178587,2.2126370718584534,0.3366571305831273
5.546445497630332,0.0,-0.0,2.6697770349635173,0.6576473305894004,2.2326595278616885,0.33880147762381174
5.605450236966824,0.0,-0.0,2.7087352277719456,0.6597873701114405,2.2528044305326,0.340941501319141
5.664454976303317,0.0,-0.0,2.7478132396958292,0.661927840172849,2.273069147009121,0.3430819749455093
5.723459715639811,0.0,-0.0,2.7870084659838756,0.6640736749616764,2.293451068783999,0.3452278385623003
5.782464454976303,0.0,-0.0,2.82631832652355,0.6662299749651528,2.3139476117047924,0.34738419901188766
5.841469194312796,0.0,-0.0,2.865740265841072,0.668402006969689,2.3345562159738735,0.34955632991963437
5.900473933649289,0.0,-0.0,2.9052717531014176,0.6705952040608752,2.355274346148428,0.3517496716938935
5.959478672985782,0.0,-0.0,2.9450125297121352,0.6765845953318012,2.376020219362815,0.3509465628657458
6.018483412322275,0.9944720199330142,-0.9693841347271687,2.9853894760014894,0.6803452013587111,2.396482003745398,0.35186932718667135
6.077488151658768,1.0174335510348533,-1.0148559417168113,3.022727492093053,0.5754144577926883,2.4196019723382616,0.43973664203476537
6.13649289099526,1.0396207809993765,-0.9889382156588657,3.051620341044313,0.39536409385137017,2.449713755841129,0.5878789436022986
6.1954976303317535,0.9630298618270875,-1.0384335037406238,3.069515720613498,0.2115584052666339,2.4888892012536057,0.7399286623377714
6.254502369668247,0.9561835990887403,-0.9651054775747957,3.076560824184397,0.026901903217746048,2.5370938430235905,0.8947035593893637
6.313507109004739,1.0331055640377649,-0.9777888128717461,3.0729176828494027,-0.1489642125408901,2.5943435145352725,1.0451755569771908
6.372511848341232,0.9790832672582398,-1.044099152978445,3.0589876975559673,-0.3251356527722366,2.6605085159325736,1.1999623245282334
6.431516587677725,0.9769276652309018,-0.9820611401268722,3.034429022307505,-0.5059164292544146,2.7361541849037883,1.3638236626949438
6.490521327014218,1.0434146023289195,-0.9690272188370428,2.999393621848297,-0.6820685899948292,2.8214800775425797,1.5299159756340215
6.549526066350711,0.9696096145516978,-1.0292841234540147,2.953979267201008,-0.8573776901416709,2.9168048434388445,1.7028456338504843
6.608530805687204,1.0154129388427908,-1.0024108157524587,2.898409036167439,-1.0257140905354247,3.0224014967171557,1.8775682321770768
6.667535545023696,1.0022689773971718,-0.9884716793981805,2.8329156566359543,-1.1921422725727582,3.138597002866745,2.0604050272937884
6.72654028436019,0.9779718952014709,-1.0035875279280417,2.757183076783115,-1.372475304994074,3.2664611215718495,2.272922610218259
6.785545023696682,0.0,-0.0,2.672882591976212,-1.4782154646601988,3.4046414757855015,2.403742753506395
6.844549763033175,0.0,-0.0,2.5850654288589068,-1.4769975251180028,3.5473271371517874,2.406465001936499
6.903554502369668,0.0,-0.0,2.4975561366348966,-1.4884340577849697,3.6900484585106126,2.429972888672215
6.962559241706161,0.0,-0.0,2.4110629327694224,-1.4384402219006425,3.831443353638858,2.3541061137294697
7.021563981042654,-1.0173004435996853,0.9753827632876358,2.3298577234387694,-1.2954263904615966,3.9644599244258143,2.123629586781692
7.080568720379147,-0.953080545678382,0.9652478862047601,2.257436173238837,-1.1577406946081092,4.08293770429236,1.886948450111536
7.139573459715639,-0.9987769091053101,1.0358397752728568,2.1930922358062395,-1.0234999991881637,4.187126806764466,1.6429782590552633
7.1985781990521325,-1.0126344245854246,0.977524931946844,2.136463111649568,-0.8987994656896696,4.276935377394668,1.404520038076094
7.257582938388626,-1.0288052483337111,0.9957048534161025,2.0871465824235753,-0.7724373980368052,4.352420301756354,1.1515213411688172
7.316587677725118,-1.0172287241162528,0.9717181942233867,2.045204825153923,-0.6485599432415396,4.412867028698331,0.8944976880728024
7.375592417061611,-0.9989672878749725,1.0419616464355892,2.0104375172246747,-0.5313811972443467,4.45819519667502,0.6440099263962409
7.434597156398104,-1.0146700470877468,0.977763390933787,1.982558775714827,-0.41420464713273447,4.488603784178806,0.3871449132756082
7.493601895734597,-0.9702376731746836,0.9619213129270497,1.9616046347673657,-0.29627941220774073,4.503690105654295,0.12411299995812641
7.55260663507109,-0.9968012138551361,1.0448157882799798,1.9475614442088087,-0.18002482105622658,4.503272374969632,-0.1378538351133377
7.611611374407583,-0.9988869458188785,1.0295658999433943,1.9402792876434902,-0.06741125271412161,4.487589120397989,-0.3923503577705184
7.670616113744075,-0.9857712717280858,0.9558324160822272,1.9396693366703244,0.04723216095749733,4.456841850960852,-0.6506982744011713
7.729620853080569,0.0,-0.0,1.9458516328153714,0.15508161500911147,4.410854971587401,-0.8910253570913905
7.788625592417062,0.0,-0.0,1.9550060205172626,0.15589608428978022,4.358451144332697,-0.8867800989991257
7.847630331753554,0.0,-0.0,1.964259922384745,0.15777244417135977,4.306182188733592,-0.8849044506506292
7.906635071090047,0.0,-0.0,1.9736249173930756,0.15966167020336236,4.254024284697091,-0.8830159223938605
7.9656398104265405,0.0,-0.0,1.9831017679780776,0.16156387223495391,4.201978195471975,-0.881114404330317
8.024644549763034,0.0,-0.0,1.9926912430668962,0.16347916047305053,4.150044690801941,-0.8791997861970362
8.083649289099526,0.0,-0.0,2.002394118077923,0.1654076454821991,4.098224546925528,-0.8772719573667128
8.142654028436018,0.0,-0.0,2.0122111749207967,0.16734943818457754,4.0465185465761175,-0.8753308068476979
8.201658767772512,0.0,-0.0,2.0221432018237926,0.16930464969241274,3.994927478812289,-0.8733762234472768
8.260663507109005,0.0,-0.0,2.032190993309081,0.1712733911999005,3.943452138994553,-0.8714080958774357
8.319668246445497,0.0,-0.0,2.0423553513913317,0.17325577487463606,3.8920933299676017,-0.8694263118870393
8.378672985781991,0.0,-0.0,2.0526370846999855,0.17525191292063358,3.8408518611993903,-0.8674307591746266
8.437677725118483,0.0,-0.0,2.0630370083952476,0.17726191749608558,3.789728548698606,-0.865421325468525
8.496682464454976,0.0,-0.0,2.073555944168089,0.17928590071336345,3.738724215014658,-0.8633978985268502
8.55568720379147,0.0,-0.0,2.084194720240245,0.18132397463901703,3.687839689237684,-0.8613603661375063
8.614691943127962,0.0,-0.0,2.0949541713642157,0.18337625129377458,3.6370758069985527,-0.8593086161181859
8.673696682464454,0.0,-0.0,2.105835138823266,0.18544284265254318,3.586433410468856,-0.8572425363163697
8.732701421800948,0.0,-0.0,2.1168384704314267,0.18752386064440837,3.535913348360913,-0.8551620146093271
8.79170616113744,0.0,-0.0,2.1279650205334923,0.18961941715263417,3.485516475927775,-0.8530669389041156
8.850710900473933,0.0,-0.0,2.1392156500050223,0.19172962401466329,3.4352436549632155,-0.8509571971375813
8.909715639810427,0.0,-0.0,2.1505912262523426,0.19385459302211705,3.3850957538017363,-0.8488326772763585
8.96872037914692,0.0,-0.0,2.162092623260704,0.19599443587230495,3.33507364736765,-0.8466932673640619
9.027725118483412,1.0368893131385122,-0.9863860526114095,2.173120244812427,0.14460978515295897,3.286090277931078,-0.7632952439224601
9.086729857819906,1.0084075939974877,-1.0466954510551538,2.1779216142950424,0.018032938499741455,3.2468248653412064,-0.5679304797383262
9.145734597156398,1.0157383272221359,-0.9666306729508268,2.1751881333106335,-0.10969608021968993,3.2191184792772147,-0.37289183250044267
9.20473933649289,1.0394225450424455,-1.0197821946523364,2.164995492712109,-0.23560271904755686,3.20277786816994,-0.18126705692556205
9.263744075829385,0.992464012435225,-0.9839274752147826,2.1474546129978047,-0.3591706705562233,3.1976357525181403,0.007499203400170573
9.322748815165877,1.0100522495183055,-1.0283533801622664,2.122535850634814,-0.4851633404505078,3.2038107878017272,0.20180331791086606
9.38175355450237,1.014417187017149,-0.9719092443166862,2.0902390180819457,-0.6085052136944871,3.2214570552956348,0.3954008093391098
9.440758293838861,1.0045453584671535,-0.969018371632924,2.050715776939301,-0.7337445965381387,3.2505821230622307,0.5967908108587723
9.499763033175356,0.9889146693509485,-0.9850449294798731,2.0037815586697647,-0.8568059047522505,3.2918022341031166,0.8010979668530958
9.558767772511848,1.0205337114449993,-1.0320765628554152,1.95008840076058,-0.9642662185170101,3.3444706924820644,0.9873543937263791
9.61777251184834,0.9614290436483509,-0.9741423509261691,1.88976660114566,-1.0805644344686607,3.4088816310039176,1.1979910020323323
9.676777251184834,1.0047392436294134,-1.0125161718227296,1.8228488980963795,-1.186702293332225,3.4855590203064946,1.4012433168648608
9.735781990521327,1.0114463557211029,-0.990822798383102,1.7497763751732538,-1.2905096659975022,3.5743984100263417,1.6129641567032584
9.794786729857819,0.0,-0.0,1.6732450714351597,-1.2948689362996233,3.670553522518963,1.6285608148389745
9.853791469194313,0.0,-0.0,1.596893163012424,-1.2930949419037288,3.766739127836405,1.631644073493418
9.912796208530805,0.0,-0.0,1.520676118792506,-1.2891341330309793,3.86301772894997,1.6290940548429873
9.971800947867298,0.0,-0.0,1.4458612081299662,-1.2386815005141427,3.9556111460047347,1.4992824218684264
10.030805687203792,-1.0239780260987064,1.0483673410363339,1.3748915496889973,-1.1537273292604893,4.03796506534353,1.267935928048817
10.089810426540284,-1.0254449405853148,0.9886581244068937,1.309185519022879,-1.0641836147068624,4.106036368223914,1.0108760005066069
10.148815165876776,-1.046612774146439,0.951977246437339,1.2490250717600913,-0.9841069749747027,4.1582579631356245,0.7641689384840258
10.20781990521327,-0.978362068270412,1.0236752517719576,1.1935557436043245,-0.9116986508700572,4.195538785800577,0.5241259133431035
10.266824644549763,-1.0129619759256574,1.011477623647505,1.1419502451840822,-0.8383550733481699,4.218925150858842,0.26985095168462503
10.325829383886255,-0.9933075920490589,0.972427088485853,1.0945659369728096,-0.768380855937168,4.227345539486694,0.016105669895291164
10.384834123222749,-1.0281070654333047,1.0199665570303944,1.0511441242318016,-0.7038555446355033,4.221130532472713,-0.22721336936714365
10.443838862559241,-0.9615168591154718,1.0162065534954299,1.011423620823756,-0.6426459803175548,4.200704455123499,-0.46585339410949933
10.502843601895734,-0.984877690440593,1.0056335131312177,0.9751904227505414,-0.5861386678592261,4.1664969288225935,-0.6920066005755898
10.561848341232228,-1.0068144933607668,0.9699022931502642,0.9423124454845927,-0.5270825135829125,4.118673109392827,-0.9351040144079015
10.62085308056872,-0.9615809976617377,0.9616052980018732,0.9129689660913329,-0.4683118363077614,4.056146223586941,-1.1814096443827302
10.679857819905212,-0.9521695776364789,0.9668988810540251,0.8869802335800676,-0.4129217631129578,3.9794934760745724,-1.4157028058846917
10.738862559241706,0.0,-0.0,0.8642729928927749,-0.3609839905605977,3.888910177648972,-1.6356931974306335
10.797867298578199,0.0,-0.0,0.8432460032791227,-0.3562918704129451,3.791576338320632,-1.6429360556455506
10.856872037914691,0.0,-0.0,0.8222991545629322,-0.35370256768591846,3.6947110903826523,-1.6403568607025052
10.915876777251185,0.0,-0.0,0.8015072399283021,-0.3510441038815742,3.598000151749032,-1.6377093185961493
10.974881516587677,0.0,-0.0,0.7808755197045891,-0.34831068182566255,3.5014486927285597,-1.6349878271756553
11.03388625592417,0.0,-0.0,0.7604078369230328,-0.3454995602572245,3.4050605230558673,-1.6321896796958335
11.092890995260664,0.0,-0.0,0.7401080584648523,-0.34260813097486076,3.3088394784830917,-1.6293122891940996
11.151895734597156,0.0,-0.0,0.7199805448998428,-0.3396329635141336,3.2127898729713147,-1.6263522819917746
11.210900473933648,0.0,-0.0,0.7000301504863723,-0.33656980514756585,3.1169164986905455,-1.623305497694084
11.269905213270142,0.0,-0.0,0.6802622231713833,-0.3334135808846419,3.02122462601973,-1.620166989190159
11.328909952606635,0.0,-0.0,0.6606826045903947,-0.3301583934718072,2.9257200035467594,-1.6169310226530358
11.387914691943127,0.0,-0.0,0.6412976300674982,-0.3267975233924682,2.830408858068453,-1.6135910775396558
11.446919431279621,0.0,-0.0,0.6221141286153596,-0.3233234288669925,2.7352978945905657,-1.6101398465908654
11.505924170616113,0.0,-0.0,0.6031394229352216,-0.31972774585270913,2.6403942963277984,-1.606569235831417
11.564928909952606,0.0,-0.0,0.5843813294168994,-0.3160012880439078,2.5457057247037786,-1.602870364569967
11.6239336492891,0.0,-0.0,0.5658481581387824,-0.31213404687183965,2.451240319351073,-1.5990335653990775
11.682938388625592,0.0,-0.0,0.5475487128678367,-0.30811519150471695,2.3570066981111895,-1.595048384195216
11.741943127962085,0.0,-0.0,0.529492291059601,-0.30393306884771304,2.2630139570345666,-1.590903580118755
11.800947867298579,0.0,-0.0,0.5116886838581889,-0.29957520354296224,2.1692716703805797,-1.5865871256139719
11.859952606635071,0.0,-0.0,0.49414817609628936,-0.29502829796956037,2.075789890617547,-1.58208620640905
11.918957345971563,0.0,-0.0,0.47688154629516505,-0.29027823224356414,1.9825791484227158,-1.5773872215160767
11.977962085308057,0.0,-0.0,0.4598976457064891,-0.2855543747582332,1.8896621525882162,-1.5714779383299615
12.03696682464455,1.0365111956952955,-1.0178470388539842,0.4428344554515182,-0.29481332150793615,1.7986538111798052,-1.5074696012177016
12.095971563981042,1.009676589530966,-0.9940761237099117,0.4249173758504514,-0.315893407731432,1.7126823645355076,-1.3946515291268662
12.154976303317536,1.028100434752125,-1.0328373652106149,0.40570434092884555,-0.3384634011746852,1.6335148194687648,-1.2751651245882223
12.213981042654028,0.9617626362193493,-0.9835254301274501,0.3851191078654718,-0.35736439590392083,1.5615405997676914,-1.1693542018787366
12.27298578199052,0.956199452015339,-0.9608197851035296,0.3634512569923124,-0.372609812305629,1.4957715461950594,-1.075764987021553
12.331990521327015,0.9891278943346835,-0.970476549719319,0.34103901371018003,-0.3864720357674087,1.435053717588155,-0.9841471449097235
12.390995260663507,1.0126170046988705,-0.9913207389820102,0.3178542384687004,-0.39858715005412415,1.3796644018872757,-0.8959521305290645
